Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: MixNMatch Crossover
MUTATION: Inversion Mutation
Seed 91

Best: 0.5845048208905255	Average: 0.6943283813860056
Best: 0.5713740542350183	Average: 0.6788566197522595
Best: 0.5342872112487446	Average: 0.6560832269166385
Best: 0.5121914630063609	Average: 0.6278855157683292
Best: 0.48406960160696355	Average: 0.5953894106461333
Best: 0.41849531302310017	Average: 0.56371510987613
Best: 0.40079976565115505	Average: 0.5368882992969536
Best: 0.40079976565115505	Average: 0.5049726310010046
Best: 0.3614161031134917	Average: 0.4756229593572146
Best: 0.34227783729494476	Average: 0.445420585068631
Best: 0.32058175426849683	Average: 0.41693515513893525
Best: 0.2899565115500502	Average: 0.38741724285235996
Best: 0.2739818881821226	Average: 0.3596917931034485
Best: 0.2456940408436558	Average: 0.33248705831938374
Best: 0.219467994643455	Average: 0.3084023176431201
Best: 0.21737311683963842	Average: 0.2833061371275529
Best: 0.1936337127552728	Average: 0.2614956277201206
Best: 0.17558992299966522	Average: 0.23975659779042527
Best: 0.16509457649815867	Average: 0.21972804204887852
Best: 0.1503985604285236	Average: 0.2031490498828253
Best: 0.14898074991630395	Average: 0.18766636772681627
Best: 0.14898074991630395	Average: 0.17296048463341152
Best: 0.14898074991630395	Average: 0.16163092842316706
Best: 0.14898074991630395	Average: 0.15389899457649836
Best: 0.14898074991630395	Average: 0.14960587505858766
Best: 0.14898074991630395	Average: 0.14899633799799192
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
Best: 0.14898074991630395	Average: 0.14898074991630464
