Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: MixNMatch Crossover
MUTATION: Inversion Mutation
Seed 99

Best: 0.6193130565785068	Average: 0.6975268144626715
Best: 0.6070002343488449	Average: 0.6831349214596578
Best: 0.5790439571476398	Average: 0.6641057132909276
Best: 0.5422181118178774	Average: 0.6405188022765312
Best: 0.5303043521928357	Average: 0.6111597107465686
Best: 0.45665185805155667	Average: 0.5855489673920318
Best: 0.4506528624037496	Average: 0.5580350884499503
Best: 0.41312992969534645	Average: 0.5251068018747906
Best: 0.34406049548041523	Average: 0.49260649065952455
Best: 0.34406049548041523	Average: 0.4628270979578172
Best: 0.311581620354871	Average: 0.4332611137596251
Best: 0.2974167726816203	Average: 0.4021372301305656
Best: 0.27174713759625047	Average: 0.3719111211248747
Best: 0.24873006360897223	Average: 0.34442271737529273
Best: 0.20664228322731837	Average: 0.3155890738533645
Best: 0.20664228322731837	Average: 0.28897035326414466
Best: 0.18521610311349182	Average: 0.2656850800133913
Best: 0.17346799464345497	Average: 0.244024794241714
Best: 0.16367669902912627	Average: 0.2258286166722465
Best: 0.16275490458654168	Average: 0.2099412500836959
Best: 0.15162447271509877	Average: 0.1939689894877803
Best: 0.15099032474054236	Average: 0.18014310237696668
Best: 0.15099032474054236	Average: 0.16956594322062246
Best: 0.15099032474054236	Average: 0.1618951694676931
Best: 0.15099032474054236	Average: 0.1555073535989287
Best: 0.15099032474054236	Average: 0.15188001124874476
Best: 0.15099032474054236	Average: 0.15117422765316404
Best: 0.15099032474054236	Average: 0.15100300770003378
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264
Best: 0.15099032474054236	Average: 0.15099032474054264

Best Solution Fitness: 0.15099032474054236
Best Solution Chromosome: hisisasupersecurepasssorrt
