Crossover Rate: 100.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: 1-Point Crossover
MUTATION: Inversion Mutation
Seed 49

Best: 0.5938694676933377	Average: 0.6965247185805157
Best: 0.5285216940073654	Average: 0.6789855728155336
Best: 0.5285216940073654	Average: 0.6580280029460993
Best: 0.5171390358218949	Average: 0.6317937268162039
Best: 0.4972175761633746	Average: 0.6011893623033147
Best: 0.45544375627720124	Average: 0.571252701975226
Best: 0.441643421493137	Average: 0.5413162075661205
Best: 0.4157038834951457	Average: 0.5119927080013389
Best: 0.3983213592233009	Average: 0.48521230304653484
Best: 0.36725172413793106	Average: 0.4616252759290255
Best: 0.3624687981252093	Average: 0.437431437964513
Best: 0.3179127887512554	Average: 0.41639511067961177
Best: 0.3170599598259123	Average: 0.3956254018078338
Best: 0.30835557415467024	Average: 0.37623407793773017
Best: 0.2876427519250084	Average: 0.3587052038834949
Best: 0.2779992969534649	Average: 0.340948516772682
Best: 0.2710164378975561	Average: 0.322255809842652
Best: 0.24127696685637764	Average: 0.30442425309675275
Best: 0.24127696685637764	Average: 0.2889525395379981
Best: 0.22451191831268835	Average: 0.27503495239370557
Best: 0.21918121861399392	Average: 0.2604725222631406
Best: 0.20769464345497154	Average: 0.24838146367592914
Best: 0.20769464345497154	Average: 0.23755642464010712
Best: 0.1952941747572816	Average: 0.22802947840642804
Best: 0.1952941747572816	Average: 0.2205871333110144
Best: 0.19328547037161029	Average: 0.21428143943756325
Best: 0.1880069969869434	Average: 0.20854241432875842
Best: 0.18089511215266155	Average: 0.2025157931034486
Best: 0.18089511215266155	Average: 0.19651928583863404
Best: 0.18089511215266155	Average: 0.19210757884164703
Best: 0.18089511215266155	Average: 0.1885077756946768
Best: 0.18089511215266155	Average: 0.18436805972547635
Best: 0.18089511215266155	Average: 0.18193504707063818
Best: 0.18089511215266155	Average: 0.1810796116504837
Best: 0.18089511215266155	Average: 0.18089846668898382
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
Best: 0.18089511215266155	Average: 0.18089511215265974
