Crossover Rate: 100.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 16

Best: 0.5825306662202879	Average: 0.6985267789755609
Best: 0.5396437562772012	Average: 0.6840304902577835
Best: 0.5388525945764981	Average: 0.6635100676263801
Best: 0.5044172413793102	Average: 0.6391011900903917
Best: 0.476460964178105	Average: 0.6022216918647476
Best: 0.4454952460662873	Average: 0.5644929624372281
Best: 0.42983458319384	Average: 0.5295812695011717
Best: 0.3834774355540677	Average: 0.49769128101774346
Best: 0.3479301305657851	Average: 0.46269982912621305
Best: 0.3172777703381319	Average: 0.43005196478071683
Best: 0.2922603615667895	Average: 0.39925411771007663
Best: 0.267521359223301	Average: 0.3669709845329763
Best: 0.2462867425510546	Average: 0.3361296362905927
Best: 0.2085377636424506	Average: 0.30900672755272857
Best: 0.19127676598593907	Average: 0.28263752299966516
Best: 0.18320739872782058	Average: 0.25416208865082024
Best: 0.17306839638433213	Average: 0.23306305242718425
Best: 0.16772865751590224	Average: 0.21363050753264154
Best: 0.16519902912621356	Average: 0.196637299765651
Best: 0.16519902912621356	Average: 0.18505429943086685
Best: 0.16519902912621356	Average: 0.1749818763977235
Best: 0.16519902912621356	Average: 0.16870274589889558
Best: 0.16519902912621356	Average: 0.16635538547037176
Best: 0.16519902912621356	Average: 0.16543926146635432
Best: 0.16519902912621356	Average: 0.16520163655841996
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
Best: 0.16519902912621356	Average: 0.16519902912621373
