Crossover Rate: 90.0
Mutation Rate: 20.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: MixNMatch Crossover
MUTATION: Inversion Mutation
Seed 36

Best: 0.600165483762973	Average: 0.6945297171744229
Best: 0.5881132574489453	Average: 0.6784187945095411
Best: 0.5717830264479409	Average: 0.6604568703046529
Best: 0.5275915299631738	Average: 0.6394629649815877
Best: 0.49199119517910944	Average: 0.612274002544359
Best: 0.4545046869768999	Average: 0.5820202592567792
Best: 0.42406906595246063	Average: 0.5492672016069637
Best: 0.40666029460997666	Average: 0.5195439749581525
Best: 0.37626913290927355	Average: 0.49077618038165394
Best: 0.3081298627385336	Average: 0.4585417262805486
Best: 0.3081298627385336	Average: 0.4263031669233339
Best: 0.2969127887512554	Average: 0.395171588483428
Best: 0.28402541011047877	Average: 0.3673234620689655
Best: 0.24853829929695342	Average: 0.3396018297957821
Best: 0.23785975895547368	Average: 0.3132471453632402
Best: 0.20572048878473387	Average: 0.29058420636089694
Best: 0.20292899229996647	Average: 0.26796979243388014
Best: 0.2015898560428524	Average: 0.249552693003013
Best: 0.17710261131570137	Average: 0.2338979484432537
Best: 0.17107649815868767	Average: 0.2182790847003681
Best: 0.1710764981586876	Average: 0.2039163647807162
Best: 0.16677231335788414	Average: 0.1916313021760966
Best: 0.16103297623033141	Average: 0.1816850473384667
Best: 0.1590242718446602	Average: 0.17453476585202515
Best: 0.15902427184466014	Average: 0.17040566387679912
Best: 0.15902427184466014	Average: 0.16657177743555335
Best: 0.15902427184466014	Average: 0.16161032782055462
Best: 0.15902427184466014	Average: 0.15923495413458186
Best: 0.15902427184466014	Average: 0.1590242718446588
Best: 0.15902427184466014	Average: 0.15902427184465873
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
Best: 0.15902427184466014	Average: 0.15902427184465867
