Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 80

Best: 0.5356880147304988	Average: 0.6985981448945424
Best: 0.5264525276196853	Average: 0.6803740890525609
Best: 0.5264525276196853	Average: 0.6581546643454981
Best: 0.5014783729494475	Average: 0.6267975768329429
Best: 0.47379072648141957	Average: 0.5920222782725143
Best: 0.45919166387679944	Average: 0.5565366709072649
Best: 0.3922348510210914	Average: 0.5240858739872781
Best: 0.37499166387679955	Average: 0.49389158901908276
Best: 0.33089517910947447	Average: 0.4658165661868094
Best: 0.32249544693672577	Average: 0.43421503421493163
Best: 0.3047820220957482	Average: 0.4056445534650149
Best: 0.23852932708403082	Average: 0.3774726445262807
Best: 0.23852932708403082	Average: 0.3507481747572814
Best: 0.23049537997991296	Average: 0.32460000294610014
Best: 0.21844228322731837	Average: 0.3009222323401405
Best: 0.20572048878473384	Average: 0.27668078915299615
Best: 0.18280739872782056	Average: 0.25529621573485095
Best: 0.17689450954134583	Average: 0.23705841272179448
Best: 0.17689450954134583	Average: 0.22078014101104804
Best: 0.16487683294275193	Average: 0.2060781130230999
Best: 0.1615289922999665	Average: 0.19311678379645122
Best: 0.16114620020087042	Average: 0.1824026860395042
Best: 0.16114620020087042	Average: 0.17378411463006366
Best: 0.16114620020087042	Average: 0.16705379444258428
Best: 0.16114620020087042	Average: 0.1638550640776695
Best: 0.16114620020087042	Average: 0.16194002397053836
Best: 0.16114620020087042	Average: 0.16127538172078976
Best: 0.16114620020087042	Average: 0.16115615279544696
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
Best: 0.16114620020087042	Average: 0.16114620020087048
