Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 81

Best: 0.6090354536324071	Average: 0.6995176198192165
Best: 0.5674957147639772	Average: 0.6834746372949454
Best: 0.556113056578507	Average: 0.6643457805155676
Best: 0.5219650820220957	Average: 0.640729995982591
Best: 0.4994696685637764	Average: 0.6100911742885833
Best: 0.43812999665215935	Average: 0.5796678153331098
Best: 0.42447803816538326	Average: 0.5490376636089719
Best: 0.4198872782055574	Average: 0.5199574826916642
Best: 0.38517365249414126	Average: 0.48837029768998996
Best: 0.3570428858386341	Average: 0.4556295319718781
Best: 0.29659922999665217	Average: 0.4267168961499831
Best: 0.28112109139604946	Average: 0.3939873015065283
Best: 0.2553378975560764	Average: 0.36306452279879464
Best: 0.2278943086709073	Average: 0.33536775359892884
Best: 0.20852979578172082	Average: 0.3065082948778035
Best: 0.1994771677268162	Average: 0.2818551574154671
Best: 0.1898164378975561	Average: 0.25607005477067285
Best: 0.17788540341479744	Average: 0.23340990331436232
Best: 0.15483331101439568	Average: 0.21281312058922003
Best: 0.15445051891529965	Average: 0.19625032206226978
Best: 0.15445051891529965	Average: 0.1824923618346169
Best: 0.15445051891529965	Average: 0.17091227010378304
Best: 0.15378095078674256	Average: 0.16214787746903236
Best: 0.153746401071309	Average: 0.1569787645128888
Best: 0.153746401071309	Average: 0.15504021332440504
Best: 0.153746401071309	Average: 0.15455801272179326
Best: 0.153746401071309	Average: 0.15459458801472936
Best: 0.153746401071309	Average: 0.1547414188148634
Best: 0.153746401071309	Average: 0.15478404070974136
Best: 0.153746401071309	Average: 0.154320880214261
Best: 0.153746401071309	Average: 0.15384568195513817
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
Best: 0.153746401071309	Average: 0.15374640107130821
