Crossover Rate: 90.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 9

Best: 0.5880182457315032	Average: 0.6934716753933721
Best: 0.5620001004352195	Average: 0.6790606534984933
Best: 0.5303314697020423	Average: 0.6584064419149643
Best: 0.5250788416471375	Average: 0.6274646686307331
Best: 0.4935832942751925	Average: 0.5943406454636753
Best: 0.4432259457649815	Average: 0.5637328045530635
Best: 0.4282520589219953	Average: 0.5334257262805494
Best: 0.39826096417810514	Average: 0.5028700313357886
Best: 0.3624856712420489	Average: 0.4716259939738863
Best: 0.33881670572480743	Average: 0.44082714589889516
Best: 0.2777387010378306	Average: 0.40937117094074355
Best: 0.27296407766990294	Average: 0.37558753612320045
Best: 0.25166009373953796	Average: 0.3481088522263136
Best: 0.24229497823903579	Average: 0.3222222656846335
Best: 0.21332115835286242	Average: 0.29973934074322045
Best: 0.19166042852360227	Average: 0.27567506247070656
Best: 0.16420726481419487	Average: 0.2515564524941412
Best: 0.1514509206561768	Average: 0.23099597321727497
Best: 0.1453470036826247	Average: 0.21225388282557753
Best: 0.1453470036826247	Average: 0.19554034804151324
Best: 0.13895584198192162	Average: 0.1803623413458318
Best: 0.13895584198192162	Average: 0.16712325597589547
Best: 0.13895584198192162	Average: 0.15599676411114827
Best: 0.13895584198192162	Average: 0.14809194402410428
Best: 0.13895584198192162	Average: 0.14261329173083317
Best: 0.13895584198192162	Average: 0.13968525945764868
Best: 0.13895584198192162	Average: 0.13896881178439774
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
Best: 0.13895584198192162	Average: 0.13895584198192032
