Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: 1-Point Crossover
MUTATION: Inversion Mutation
Seed 2

Best: 0.6441482019892883	Average: 0.6964201851568474
Best: 0.6340779648048968	Average: 0.6887886160673298
Best: 0.630713312930375	Average: 0.6823964394797247
Best: 0.630713312930375	Average: 0.6740822785003825
Best: 0.6218361897475134	Average: 0.6662495121652638
Best: 0.6069948737566947	Average: 0.6568130105585315
Best: 0.6057290742157614	Average: 0.6501344241775056
Best: 0.6001088752869166	Average: 0.6387220988523329
Best: 0.5954804131599083	Average: 0.6282954001530223
Best: 0.5873664116296864	Average: 0.6178199094108646
Best: 0.5848066564651874	Average: 0.6088769903596019
Best: 0.5794130833970925	Average: 0.6013316517214997
Best: 0.5680602142310636	Average: 0.5950354959449123
Best: 0.5635073450650345	Average: 0.5881720948737571
Best: 0.5576906656465187	Average: 0.5813328517214997
Best: 0.5542022188217292	Average: 0.5748795498087228
Best: 0.547620428462127	Average: 0.5694206261667943
Best: 0.5408184391736801	Average: 0.5632789716908951
Best: 0.537369778117827	Average: 0.557295306809487
Best: 0.5297186687069624	Average: 0.5517828119357305
Best: 0.5293815608263198	Average: 0.5472893701606726
Best: 0.5262435348125478	Average: 0.5428324982402449
Best: 0.5198582249426167	Average: 0.5383323084927317
Best: 0.515267559296098	Average: 0.5334205885233364
Best: 0.5137373374139251	Average: 0.5290939513389444
Best: 0.5117840091813313	Average: 0.5253002711553177
Best: 0.5114420045906657	Average: 0.5217071372609032
Best: 0.5091466717674062	Average: 0.5180459029839326
Best: 0.5068891354246365	Average: 0.5152452388676357
Best: 0.5030635807192043	Average: 0.5131025484315228
Best: 0.5030635807192043	Average: 0.5111982558530991
Best: 0.5030635807192043	Average: 0.5090073046671767
Best: 0.5022606732976281	Average: 0.5072283660290744
Best: 0.5022606732976281	Average: 0.5054382087222652
Best: 0.5014955623565417	Average: 0.5041819164498864
Best: 0.5014955623565417	Average: 0.503195569089519
Best: 0.501371767406274	Average: 0.5025378876817139
Best: 0.501371767406274	Average: 0.5021767712318287
Best: 0.5007304514154552	Average: 0.5019270362662595
Best: 0.5007304514154552	Average: 0.5016310953328259
Best: 0.5007304514154552	Average: 0.5014315155317555
Best: 0.5007304514154552	Average: 0.5012893836266281
Best: 0.5007304514154552	Average: 0.5010592110175973
Best: 0.5007304514154552	Average: 0.5008112572302954
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
Best: 0.5007304514154552	Average: 0.5007304514154515
