Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 39

Best: 0.6509752869166029	Average: 0.7016189900535582
Best: 0.640963963274675	Average: 0.6929504970160669
Best: 0.6340779648048968	Average: 0.687269160520275
Best: 0.6118897475133893	Average: 0.6794158974751335
Best: 0.5950573068094873	Average: 0.6743681876052028
Best: 0.5950573068094873	Average: 0.6668127886763583
Best: 0.5950573068094873	Average: 0.6600011442999241
Best: 0.5936508798775822	Average: 0.6510434549349651
Best: 0.5829015302218823	Average: 0.6380282335118591
Best: 0.5805201989288448	Average: 0.6246191069625099
Best: 0.5661068859984699	Average: 0.6126916036725323
Best: 0.5576528691660292	Average: 0.5996157331293035
Best: 0.5520306809487375	Average: 0.5880806579954094
Best: 0.5407344299923489	Average: 0.5766261631216529
Best: 0.5262833205814843	Average: 0.5644846846212703
Best: 0.5211919663351186	Average: 0.5545472902830911
Best: 0.5128862280030605	Average: 0.5447023547054328
Best: 0.4945235654169855	Average: 0.5360980639632748
Best: 0.4945235654169855	Average: 0.5282169511859216
Best: 0.4945235654169855	Average: 0.521274081713849
Best: 0.4894719969395561	Average: 0.5132086123947978
Best: 0.484116220351951	Average: 0.5066143580719203
Best: 0.4788842387146136	Average: 0.5008754791124714
Best: 0.4741319816373374	Average: 0.495052325937261
Best: 0.4741319816373374	Average: 0.49052711400153043
Best: 0.4682755164498852	Average: 0.48640277888293837
Best: 0.4682755164498852	Average: 0.4829451926549352
Best: 0.4682755164498852	Average: 0.479977756694721
Best: 0.4663382555470543	Average: 0.47726536587605206
Best: 0.4651166794185157	Average: 0.47464428033664885
Best: 0.46495065034429994	Average: 0.4722217894414687
Best: 0.4627791124713084	Average: 0.46988887283856146
Best: 0.46251270084162194	Average: 0.46832020137719915
Best: 0.4620940321346595	Average: 0.46703845263963256
Best: 0.4612488905891354	Average: 0.4661182739097164
Best: 0.45971866870696254	Average: 0.4653237239479722
Best: 0.45971866870696254	Average: 0.46457695394032095
Best: 0.45971866870696254	Average: 0.46382110420811035
Best: 0.45971866870696254	Average: 0.4631063550114766
Best: 0.45971866870696254	Average: 0.4622407234889056
Best: 0.45971866870696254	Average: 0.4612127060443755
Best: 0.45971866870696254	Average: 0.46038228247895824
Best: 0.45971866870696254	Average: 0.4599510050497309
Best: 0.45971866870696254	Average: 0.45982571874521644
Best: 0.45971866870696254	Average: 0.4597227146136176
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
Best: 0.45971866870696254	Average: 0.4597186687069612
