Crossover Rate: 90.0
Mutation Rate: 20.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 29

Best: 0.643383091048202	Average: 0.7003470084162204
Best: 0.6386686304514153	Average: 0.6938795840856917
Best: 0.6375266258607498	Average: 0.6877757432287679
Best: 0.6053541698546291	Average: 0.6809332474368779
Best: 0.6053541698546291	Average: 0.6745171547054323
Best: 0.6053541698546291	Average: 0.6683794445294564
Best: 0.6053541698546291	Average: 0.66263547482785
Best: 0.6043624330527928	Average: 0.6574732247895942
Best: 0.5982415455241009	Average: 0.652289880030604
Best: 0.5921206579954092	Average: 0.6439605028309107
Best: 0.5866410864575364	Average: 0.6401919577658755
Best: 0.5803397857689364	Average: 0.6325028205049735
Best: 0.5709968630451415	Average: 0.6284056293802599
Best: 0.5709968630451415	Average: 0.6213413643458295
Best: 0.5559988523335883	Average: 0.6152934824789593
Best: 0.5559988523335883	Average: 0.6143900804896716
Best: 0.5529384085692424	Average: 0.6094640345830145
Best: 0.5506808722264728	Average: 0.6041393426166797
Best: 0.5353408569242541	Average: 0.6018992486610562
Best: 0.5323182096403978	Average: 0.5948456284621275
Best: 0.5286164498852334	Average: 0.5901140143840855
Best: 0.5146828615149196	Average: 0.5815450035195097
Best: 0.5140793420045907	Average: 0.572036261055853
Best: 0.5136135424636573	Average: 0.5707940119357306
Best: 0.5100921958684008	Average: 0.5632994304514154
Best: 0.5041328997704667	Average: 0.5504486142310638
Best: 0.4987393267023718	Average: 0.5507496021423101
Best: 0.4979742157612853	Average: 0.5434742377964803
Best: 0.49632019892884477	Average: 0.5391560232593732
Best: 0.4929206579954094	Average: 0.5365748263198165
Best: 0.491729533282326	Average: 0.5296103179801067
Best: 0.48323557765876046	Average: 0.5296324024483549
Best: 0.48323557765876046	Average: 0.5205104508033666
Best: 0.4796115531752105	Average: 0.5150298203519508
Best: 0.4796115531752105	Average: 0.5109392416220351
Best: 0.47884644223412387	Average: 0.5053076734506504
Best: 0.4765889058913542	Average: 0.49600384024483574
Best: 0.47349066564651876	Average: 0.4905273830145373
Best: 0.47349066564651876	Average: 0.5000732198928847
Best: 0.47272555470543226	Average: 0.49752274552410086
Best: 0.4722248661055854	Average: 0.4998816367253251
Best: 0.4722248661055854	Average: 0.5046166846212702
Best: 0.4722248661055854	Average: 0.5111982726855395
Best: 0.4722248661055854	Average: 0.5058878301453704
Best: 0.4722248661055854	Average: 0.49666179954093176
Best: 0.4722248661055854	Average: 0.47982956541698285
Best: 0.4722248661055854	Average: 0.47278361469012775
Best: 0.4722248661055854	Average: 0.47244082295332807
Best: 0.4722248661055854	Average: 0.47226191706197757
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896
Best: 0.4722248661055854	Average: 0.4722248661055896

Best Solution Fitness: 0.4722248661055854
Best Solution Chromosome: npnqpbpiiufmtqjpblltti-ttfhlbtpiceieaiit
