Crossover Rate: 90.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 98

Best: 0.6471708492731446	Average: 0.6992390182096402
Best: 0.6363777352716143	Average: 0.6945215758224932
Best: 0.6363777352716143	Average: 0.6903074179035956
Best: 0.6356941851568478	Average: 0.682671665799541
Best: 0.6303384085692425	Average: 0.6781317732211172
Best: 0.6256219586840092	Average: 0.6706983580719204
Best: 0.6073850803366491	Average: 0.6646078065799544
Best: 0.6058926549349656	Average: 0.6559028731446056
Best: 0.5904268553940321	Average: 0.6436500143840854
Best: 0.5721039785768938	Average: 0.6317937230298393
Best: 0.5698946442234124	Average: 0.6186626249426163
Best: 0.5664061973986229	Average: 0.6053824048967102
Best: 0.5558184391736802	Average: 0.5932617652639629
Best: 0.5521732976281561	Average: 0.5829216820198924
Best: 0.5331693190512624	Average: 0.5733537423106343
Best: 0.5307924254016831	Average: 0.563413431981638
Best: 0.5239019892884469	Average: 0.5541197551644991
Best: 0.5164169089517979	Average: 0.5461462377964803
Best: 0.5109811017597552	Average: 0.5379141123182857
Best: 0.5063904361132363	Average: 0.5304662130068858
Best: 0.5017997704667178	Average: 0.5241226215761284
Best: 0.4995044376434583	Average: 0.5187520657995405
Best: 0.4949515684774292	Average: 0.5132470102524865
Best: 0.4926562356541698	Average: 0.5084790641162974
Best: 0.48734269319051265	Average: 0.5042868125478193
Best: 0.48067888293802596	Average: 0.5000398785003828
Best: 0.48067888293802596	Average: 0.49620893802601357
Best: 0.4804144605967865	Average: 0.49276115623565464
Best: 0.47795554705432286	Average: 0.48967288569242573
Best: 0.47692601377199695	Average: 0.48697290221882095
Best: 0.4755195868400918	Average: 0.4845450803366496
Best: 0.4747544758990053	Average: 0.4826894016832442
Best: 0.47416977811782707	Average: 0.4805516465187453
Best: 0.47416977811782707	Average: 0.4790435813312925
Best: 0.4734046671767406	Average: 0.47777490007651136
Best: 0.473062662586075	Average: 0.4769521426166799
Best: 0.4718744452945677	Average: 0.47607635776587603
Best: 0.4718744452945677	Average: 0.4754739635807194
Best: 0.4718744452945677	Average: 0.47498471155317523
Best: 0.47115554705432283	Average: 0.47461209915837793
Best: 0.47115554705432283	Average: 0.47427146258607483
Best: 0.47115554705432283	Average: 0.47378521713848515
Best: 0.47115554705432283	Average: 0.47341712379495055
Best: 0.47115554705432283	Average: 0.47301820382555515
Best: 0.47115554705432283	Average: 0.47269742218821703
Best: 0.47115554705432283	Average: 0.47221321866870625
Best: 0.47115554705432283	Average: 0.47174577964804676
Best: 0.47115554705432283	Average: 0.4713615442999187
Best: 0.47115554705432283	Average: 0.471175443305273
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
Best: 0.47115554705432283	Average: 0.4711555470543166
