Crossover Rate: 100.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: 1-Point Crossover
MUTATION: Inversion Mutation
Seed 100

Best: 0.641049961744453	Average: 0.6972576012241775
Best: 0.6310175210405509	Average: 0.6903695403213469
Best: 0.6196646518745218	Average: 0.6823843051262432
Best: 0.6196646518745218	Average: 0.6755877921958692
Best: 0.6196646518745218	Average: 0.6689129716908953
Best: 0.605731063504208	Average: 0.6627692508033667
Best: 0.590428844682479	Average: 0.6538219917368022
Best: 0.5812475133894415	Average: 0.6452016076511099
Best: 0.5783108645753635	Average: 0.632748701453711
Best: 0.5781870696250957	Average: 0.6151567464422351
Best: 0.5690435348125478	Average: 0.5989922527926553
Best: 0.5652179801071155	Average: 0.5885513579188976
Best: 0.559097092578424	Average: 0.5809020293802597
Best: 0.5552715378729915	Average: 0.5747211651109407
Best: 0.5545064269319052	Average: 0.5695447929609787
Best: 0.5483477429227238	Average: 0.564423273756695
Best: 0.546090206579954	Average: 0.5603625652639631
Best: 0.5389422341239478	Average: 0.5565815381790361
Best: 0.5384390971690894	Average: 0.552702101300689
Best: 0.5361437643458301	Average: 0.5488934607498096
Best: 0.5269624330527927	Average: 0.5450354252486622
Best: 0.5269624330527927	Average: 0.541458757765877
Best: 0.5261595256312165	Average: 0.5380297248661063
Best: 0.5231368783473603	Average: 0.5344356657995409
Best: 0.5231368783473603	Average: 0.5307762338179041
Best: 0.522457765876052	Average: 0.5279961925019134
Best: 0.5223339709257843	Average: 0.5260882111706198
Best: 0.5216926549349656	Average: 0.5247501236419287
Best: 0.5216926549349656	Average: 0.5235164382555496
Best: 0.5216926549349656	Average: 0.5229159415455259
Best: 0.5216926549349656	Average: 0.5225427862280031
Best: 0.5216926549349656	Average: 0.522150589747512
Best: 0.5216926549349656	Average: 0.5218448171384806
Best: 0.5216926549349656	Average: 0.5216965028309043
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592
Best: 0.5216926549349656	Average: 0.5216926549349592

Best Solution Fitness: 0.5216926549349656
Best Solution Chromosome: npaqjisnvuimtqizbv-papiefciqrtftreeaatiz
