Crossover Rate: 90.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 75

Best: 0.6234086457536344	Average: 0.7011222512624325
Best: 0.6042386381025249	Average: 0.6933873208875285
Best: 0.6042386381025249	Average: 0.6889879424636572
Best: 0.6042386381025249	Average: 0.6854177248661049
Best: 0.598306426931905	Average: 0.6766037117061975
Best: 0.598306426931905	Average: 0.6720998647283848
Best: 0.5760533282325937	Average: 0.6651303700076518
Best: 0.5760533282325937	Average: 0.6573823543993886
Best: 0.5760533282325937	Average: 0.646036065187452
Best: 0.5760533282325937	Average: 0.6346181579188988
Best: 0.5651801836266259	Average: 0.6187327721499618
Best: 0.5649137719969396	Average: 0.6040287865340476
Best: 0.5475826319816374	Average: 0.5911244232593724
Best: 0.5475826319816374	Average: 0.5802138680948746
Best: 0.532404208110176	Average: 0.5700852048967092
Best: 0.5265477429227238	Average: 0.5603865178270852
Best: 0.5225000000000001	Average: 0.5510845839326699
Best: 0.5056253251721501	Average: 0.5424785389441469
Best: 0.5036671002295333	Average: 0.5348450555470547
Best: 0.5002719969395563	Average: 0.5262416587605208
Best: 0.4906980107115533	Average: 0.519740608110176
Best: 0.4906980107115533	Average: 0.5131953162968631
Best: 0.4906980107115533	Average: 0.5076402485080337
Best: 0.48331331293037494	Average: 0.5028435039020658
Best: 0.48128240244835496	Average: 0.4983652924254014
Best: 0.47485730680948735	Average: 0.4943150711553176
Best: 0.47485730680948735	Average: 0.4910838788064273
Best: 0.4745928844682479	Average: 0.48754630941086463
Best: 0.4745928844682479	Average: 0.4845436832440705
Best: 0.47260175975516444	Average: 0.4814882457536342
Best: 0.4710715378729916	Average: 0.47932012486610587
Best: 0.47069464422341245	Average: 0.47720094659525664
Best: 0.47069464422341245	Average: 0.4758163510328998
Best: 0.4701260137719969	Average: 0.4748259966335113
Best: 0.4695413159908187	Average: 0.47388967804131554
Best: 0.4695413159908187	Average: 0.47304386503443036
Best: 0.46923710788064277	Average: 0.4722791697016068
Best: 0.468595791889824	Average: 0.4713872263198164
Best: 0.468595791889824	Average: 0.470643623565417
Best: 0.468595791889824	Average: 0.47003149778117753
Best: 0.468595791889824	Average: 0.46946818638102367
Best: 0.468595791889824	Average: 0.46894757184391456
Best: 0.468595791889824	Average: 0.4686505135424589
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
Best: 0.468595791889824	Average: 0.4685957918898188
