Crossover Rate: 100.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 64

Best: 0.6424941851568478	Average: 0.7004298469778121
Best: 0.6343423871461362	Average: 0.6915227981637334
Best: 0.617509946442234	Average: 0.6849106041315987
Best: 0.617509946442234	Average: 0.6794956856924256
Best: 0.617509946442234	Average: 0.6746095911247125
Best: 0.6166042081101759	Average: 0.6702109891354254
Best: 0.6028322111706197	Average: 0.6603046405508798
Best: 0.5936508798775824	Average: 0.6532938919663358
Best: 0.5859619739862281	Average: 0.6427384394797242
Best: 0.5805201989288448	Average: 0.6303460651874521
Best: 0.5661068859984698	Average: 0.6158958224942617
Best: 0.5559988523335884	Average: 0.6029822521805658
Best: 0.5477442234123948	Average: 0.5909867115531763
Best: 0.542046442234124	Average: 0.5788078589135425
Best: 0.5355068859984697	Average: 0.5683580385615914
Best: 0.5214262433052792	Average: 0.5594170475899006
Best: 0.5128135424636572	Average: 0.5501129083397097
Best: 0.5128135424636572	Average: 0.5413807277735274
Best: 0.5017599846977812	Average: 0.5326503188982404
Best: 0.49788821729150734	Average: 0.524366857536343
Best: 0.49788821729150734	Average: 0.5179007476664117
Best: 0.4907840091813312	Average: 0.5119154472838562
Best: 0.4907840091813312	Average: 0.5062187118592196
Best: 0.4846631216526396	Average: 0.5011246561591431
Best: 0.4831706962509564	Average: 0.4959440997704667
Best: 0.4800724560061208	Average: 0.4914416875286919
Best: 0.4750586840091813	Average: 0.4875631813312929
Best: 0.474031599081867	Average: 0.4845785117061972
Best: 0.4731864575363428	Average: 0.4820307834736038
Best: 0.4702060443764345	Average: 0.4793572437643459
Best: 0.46936090283091036	Average: 0.4770883195103295
Best: 0.46893779648048955	Average: 0.4751058405508798
Best: 0.4677491201224177	Average: 0.4733094059678652
Best: 0.4666424636572302	Average: 0.4715321918898238
Best: 0.4666424636572302	Average: 0.4700464177505737
Best: 0.4659195868400919	Average: 0.4688392462127002
Best: 0.4659195868400919	Average: 0.4680943436878333
Best: 0.4659195868400919	Average: 0.46747183565416833
Best: 0.4659195868400919	Average: 0.46692792073450634
Best: 0.4659195868400919	Average: 0.46651172088752874
Best: 0.4659195868400919	Average: 0.46625066442234203
Best: 0.4659195868400919	Average: 0.4659976575363455
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
Best: 0.4659195868400919	Average: 0.4659195868400951
