Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: 1-Point Crossover
MUTATION: Inversion Mutation
Seed 11

Best: 0.6380273144605967	Average: 0.6997638353481264
Best: 0.6281837031369549	Average: 0.6913904345830139
Best: 0.6281837031369549	Average: 0.6827236789594491
Best: 0.6243581484315226	Average: 0.6778696428462124
Best: 0.6118519510328997	Average: 0.6722562175975518
Best: 0.6082908186687068	Average: 0.6662931782708491
Best: 0.597438638102525	Average: 0.6621093028309097
Best: 0.597438638102525	Average: 0.6525304263198164
Best: 0.5966735271614384	Average: 0.638574999234889
Best: 0.5936130833970925	Average: 0.6249774347360371
Best: 0.5905526396327468	Average: 0.6155744596786527
Best: 0.5858381790359602	Average: 0.6098759470543217
Best: 0.5821364192807957	Average: 0.6047150754399385
Best: 0.5821364192807957	Average: 0.6000095087987758
Best: 0.5761939556235655	Average: 0.593858489977046
Best: 0.5761939556235655	Average: 0.5888007773527162
Best: 0.571565493496557	Average: 0.5853623094108652
Best: 0.5692701606732977	Average: 0.5827378570772769
Best: 0.5679015302218822	Average: 0.5807646910482014
Best: 0.5663713083397093	Average: 0.5774179378729902
Best: 0.5656061973986228	Average: 0.5736528250956376
Best: 0.5656061973986228	Average: 0.5709662325937255
Best: 0.5656061973986228	Average: 0.569296882938024
Best: 0.5656061973986228	Average: 0.5682440168324386
Best: 0.5656061973986228	Average: 0.5669955485845457
Best: 0.5656061973986228	Average: 0.5661570772762069
Best: 0.5656061973986228	Average: 0.5657439173680223
Best: 0.5656061973986228	Average: 0.565609257842392
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
Best: 0.5656061973986228	Average: 0.5656061973986277
