Crossover Rate: 90.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: 1-Point Crossover
MUTATION: Inversion Mutation
Seed 11

Best: 0.6380273144605967	Average: 0.6997638353481264
Best: 0.6281837031369549	Average: 0.6912674200459066
Best: 0.6271541698546289	Average: 0.6842920661055847
Best: 0.6258883703136955	Average: 0.6775592905891354
Best: 0.6210332823259372	Average: 0.672246726243305
Best: 0.611210635042081	Average: 0.6643828823259373
Best: 0.6095944146901302	Average: 0.6606623718439173
Best: 0.6095944146901302	Average: 0.6553396153022191
Best: 0.5911939556235655	Average: 0.6480435182861517
Best: 0.5911939556235655	Average: 0.6337904306044373
Best: 0.5911939556235655	Average: 0.6221267485845448
Best: 0.5829015302218822	Average: 0.6151489548584547
Best: 0.5805201989288449	Average: 0.6051727638867637
Best: 0.5760533282325937	Average: 0.5970080682478959
Best: 0.5706975516449886	Average: 0.5910536599846977
Best: 0.5674755164498853	Average: 0.5859812244835505
Best: 0.5599859984697781	Average: 0.5814120410099467
Best: 0.5599859984697781	Average: 0.5778249101759757
Best: 0.5553953328232594	Average: 0.573455464116297
Best: 0.5508046671767406	Average: 0.5692171442999234
Best: 0.5453250956388677	Average: 0.564862461514919
Best: 0.5426528691660291	Average: 0.5629018325937258
Best: 0.5426528691660291	Average: 0.5568879461361897
Best: 0.5416233358837033	Average: 0.5522753698546293
Best: 0.5407344299923489	Average: 0.5490084795715379
Best: 0.5403575363427697	Average: 0.5465321257842393
Best: 0.5387895179801071	Average: 0.5448444107115528
Best: 0.5387895179801071	Average: 0.5435954365723036
Best: 0.5372970925784238	Average: 0.5422592003060448
Best: 0.5339722264728387	Average: 0.541181054934967
Best: 0.5339722264728385	Average: 0.5401406876817155
Best: 0.5339722264728385	Average: 0.5390248697781194
Best: 0.5338484315225708	Average: 0.5377569827084936
Best: 0.5338484315225708	Average: 0.5362722365723024
Best: 0.5338484315225708	Average: 0.5349055314460576
Best: 0.5338484315225708	Average: 0.5342422690130028
Best: 0.5338484315225708	Average: 0.5342160003060398
Best: 0.5338484315225708	Average: 0.5342551054322836
Best: 0.5338484315225708	Average: 0.534245495944907
Best: 0.5338484315225708	Average: 0.5340031663351135
Best: 0.5338484315225708	Average: 0.5338486791124656
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
Best: 0.5338484315225708	Average: 0.5338484315225651
