Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: 1-Point Crossover
MUTATION: Inversion Mutation
Seed 48

Best: 0.6525644223412396	Average: 0.6977523703136945
Best: 0.6409261667941852	Average: 0.6900942310635044
Best: 0.6394337413925019	Average: 0.6830706604437637
Best: 0.6311413159908187	Average: 0.6776508740627377
Best: 0.6210332823259372	Average: 0.6711721845447591
Best: 0.6180966335118593	Average: 0.6660769184391732
Best: 0.6081879877582249	Average: 0.6577660716143843
Best: 0.6013019892884467	Average: 0.6534574745218051
Best: 0.6013019892884467	Average: 0.646952642387146
Best: 0.5950195103289976	Average: 0.6440499534812554
Best: 0.5911939556235654	Average: 0.6392524315225706
Best: 0.5858759755164499	Average: 0.6354420299923496
Best: 0.5821364192807957	Average: 0.6311931314460599
Best: 0.5806439938791125	Average: 0.6233580967100228
Best: 0.5782248661055853	Average: 0.6169877120122412
Best: 0.5759295332823259	Average: 0.6193982310635032
Best: 0.5751266258607498	Average: 0.617520665952564
Best: 0.5668342004590665	Average: 0.6156258833970931
Best: 0.564452869166029	Average: 0.6144846769701606
Best: 0.564452869166029	Average: 0.6072181202754399
Best: 0.5582941851568478	Average: 0.604688493037491
Best: 0.5582941851568478	Average: 0.6000412667176737
Best: 0.5545064269319051	Average: 0.5887552477429226
Best: 0.5538273144605967	Average: 0.5791442583014536
Best: 0.5514081866870695	Average: 0.5694558065799539
Best: 0.5500395562356541	Average: 0.5631414322876818
Best: 0.5476204284621269	Average: 0.5593206913542471
Best: 0.5466159908186687	Average: 0.5547617539403213
Best: 0.5427904361132364	Average: 0.5530394160673294
Best: 0.5427904361132364	Average: 0.5489462705432284
Best: 0.5400931140015303	Average: 0.5465540991583788
Best: 0.5400931140015303	Average: 0.5443800257077297
Best: 0.5376739862280031	Average: 0.5432217083397133
Best: 0.5372592960979342	Average: 0.5428054999234944
Best: 0.5372592960979342	Average: 0.5423741297628203
Best: 0.5339344299923489	Average: 0.541433671308343
Best: 0.5327713083397092	Average: 0.5399541481254797
Best: 0.5324042081101759	Average: 0.5381628988523343
Best: 0.5278513389441468	Average: 0.536410313389442
Best: 0.5278513389441468	Average: 0.5346925747513382
Best: 0.5278513389441468	Average: 0.5328779121652636
Best: 0.5278513389441468	Average: 0.5310718050497325
Best: 0.5278513389441468	Average: 0.529224028768172
Best: 0.5278513389441468	Average: 0.5281066959449119
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
Best: 0.5278513389441468	Average: 0.5278513389441467
