Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 54

Best: 0.6439866105585309	Average: 0.699373319969396
Best: 0.6363732976281562	Average: 0.6926639899005351
Best: 0.6363732976281562	Average: 0.6862712272379492
Best: 0.6095944146901301	Average: 0.6803359663351185
Best: 0.6095944146901301	Average: 0.6740186114766642
Best: 0.6011781943381791	Average: 0.6630892348890587
Best: 0.6005368783473602	Average: 0.6500116801836259
Best: 0.589701530221882	Average: 0.6360961854628917
Best: 0.583542846212701	Average: 0.6222957361897473
Best: 0.5751644223412395	Average: 0.6113068284621267
Best: 0.5651801836266259	Average: 0.6002703755164495
Best: 0.5559988523335884	Average: 0.5902339553175213
Best: 0.5406966335118593	Average: 0.5799747580719204
Best: 0.5343953328232594	Average: 0.5709141003825546
Best: 0.5261973221117061	Average: 0.5610610604437639
Best: 0.5220675592960979	Average: 0.5514483957153786
Best: 0.516673986228003	Average: 0.5425054175975518
Best: 0.5093270849273144	Average: 0.5344731271614387
Best: 0.504009104820199	Average: 0.5266189343534811
Best: 0.49788821729150723	Average: 0.5194052446824788
Best: 0.4865353481254782	Average: 0.5128078546289213
Best: 0.4830469013006885	Average: 0.5066919681713845
Best: 0.47769112471308334	Average: 0.5000143846977809
Best: 0.4768533282325937	Average: 0.49471007253251764
Best: 0.47272356541698535	Average: 0.48959888048967115
Best: 0.470306426931905	Average: 0.4848676768171389
Best: 0.4689	Average: 0.4813009533282325
Best: 0.4660179801071156	Average: 0.47738106993113993
Best: 0.4655353481254782	Average: 0.47433695547054333
Best: 0.46342042846212705	Average: 0.47187095179801053
Best: 0.46205179801071156	Average: 0.46977150665646483
Best: 0.46158599846977816	Average: 0.46804548584544775
Best: 0.46124889058913543	Average: 0.4665116863045137
Best: 0.45998309104820195	Average: 0.4651007296097935
Best: 0.45998309104820195	Average: 0.4635793224177503
Best: 0.45998309104820195	Average: 0.4622987644988524
Best: 0.45998309104820195	Average: 0.46158551430757494
Best: 0.45998309104820195	Average: 0.4610455666411627
Best: 0.45998309104820195	Average: 0.46062609640397734
Best: 0.45998309104820195	Average: 0.4603859005355771
Best: 0.45998309104820195	Average: 0.4600545101759748
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
Best: 0.45998309104820195	Average: 0.4599830910482013
