Crossover Rate: 90.0
Mutation Rate: 20.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 47

Best: 0.6519021423106349	Average: 0.6991467048201992
Best: 0.6386686304514154	Average: 0.6899185594491197
Best: 0.6202681713848508	Average: 0.6839482062739096
Best: 0.6191988523335884	Average: 0.6770371954093344
Best: 0.6006397092578424	Average: 0.6702448716143836
Best: 0.6006397092578424	Average: 0.6594220336648813
Best: 0.5959084162203521	Average: 0.6488823057383317
Best: 0.5882175210405509	Average: 0.6337517034429996
Best: 0.5784892884468247	Average: 0.6215175109410869
Best: 0.5713850803366488	Average: 0.6091598895179798
Best: 0.5620799540933435	Average: 0.5977701857689365
Best: 0.5472057383320581	Average: 0.5875344076511095
Best: 0.5290395562356541	Average: 0.5775738852333588
Best: 0.5290395562356541	Average: 0.567284919663351
Best: 0.5216926549349655	Average: 0.5575487032899774
Best: 0.51637467482785	Average: 0.5481260168324407
Best: 0.5102159908186686	Average: 0.5387525851568475
Best: 0.49767000765110947	Average: 0.5297683421576127
Best: 0.49767000765110947	Average: 0.5218698778882939
Best: 0.49023710788064273	Average: 0.5145769401683238
Best: 0.4857702371843918	Average: 0.5081982130068861
Best: 0.48377421576128543	Average: 0.5021465640397862
Best: 0.4770120122417751	Average: 0.49630199357306826
Best: 0.4762469013006885	Average: 0.4918661671002297
Best: 0.4742557765876052	Average: 0.48753676755929604
Best: 0.4731004590665647	Average: 0.4838931231828608
Best: 0.4708911247130834	Average: 0.48041330650344327
Best: 0.4689	Average: 0.4775619158377966
Best: 0.46553534812547825	Average: 0.4753054485080338
Best: 0.46553534812547825	Average: 0.4733745671002293
Best: 0.46511224177505744	Average: 0.4714211280795714
Best: 0.4632400153022188	Average: 0.4702195378729917
Best: 0.4632400153022188	Average: 0.46873865646518753
Best: 0.46265531752104055	Average: 0.4675953640397858
Best: 0.46265531752104055	Average: 0.4667750258607497
Best: 0.46265531752104055	Average: 0.46594318010711533
Best: 0.46247490436113237	Average: 0.4652563960214228
Best: 0.46247490436113237	Average: 0.46461842417750504
Best: 0.46247490436113237	Average: 0.4636986785003812
Best: 0.46247490436113237	Average: 0.46311337475133707
Best: 0.46247490436113237	Average: 0.4628720110175965
Best: 0.46247490436113237	Average: 0.4627742922723785
Best: 0.46247490436113237	Average: 0.46267544422341106
Best: 0.46247490436113237	Average: 0.46250012272379326
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
Best: 0.46247490436113237	Average: 0.46247490436113065
