Crossover Rate: 100.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 8

Best: 0.6295732976281561	Average: 0.698769285692425
Best: 0.629487299158378	Average: 0.6935319978576899
Best: 0.6257477429227238	Average: 0.685501663045141
Best: 0.6257477429227238	Average: 0.6807867188982404
Best: 0.6157153022188219	Average: 0.6753777530221884
Best: 0.6073850803366487	Average: 0.670392618515685
Best: 0.6014426166794187	Average: 0.6653236973221118
Best: 0.6014426166794187	Average: 0.6579339794950272
Best: 0.5892008416220351	Average: 0.653778077735272
Best: 0.5892008416220351	Average: 0.6476186968630456
Best: 0.5716032899770467	Average: 0.6383222650344301
Best: 0.5716032899770467	Average: 0.6292751293037493
Best: 0.5675993114001531	Average: 0.6241188734506498
Best: 0.562742234123948	Average: 0.6136112639632741
Best: 0.5468553175210406	Average: 0.597043072991584
Best: 0.5440214996174445	Average: 0.5856519002295332
Best: 0.5356052792654935	Average: 0.5750066781943387
Best: 0.5339722264728386	Average: 0.564245367406274
Best: 0.5266504208110175	Average: 0.5544754858454477
Best: 0.5196617444529457	Average: 0.5449365949502676
Best: 0.5097153022188218	Average: 0.536444680030604
Best: 0.5078346595256313	Average: 0.5292492912012239
Best: 0.5026026778882938	Average: 0.5223820896710021
Best: 0.49635799540933445	Average: 0.5165084859984698
Best: 0.4918911247130834	Average: 0.5111060171384848
Best: 0.4903609028309105	Average: 0.5058450876817141
Best: 0.4887068859984696	Average: 0.5014589208875286
Best: 0.48647643458301454	Average: 0.4975919978576894
Best: 0.4848813312930375	Average: 0.49450648752869186
Best: 0.4834371078806426	Average: 0.4917901502677888
Best: 0.48114177505738337	Average: 0.48960901361897535
Best: 0.47948775822494266	Average: 0.4874423228768173
Best: 0.47948775822494266	Average: 0.485544465799541
Best: 0.47808133129303754	Average: 0.4837939776587608
Best: 0.4780813312930375	Average: 0.48229848477429305
Best: 0.47799533282325934	Average: 0.4811327602142312
Best: 0.4772302218821729	Average: 0.4802108153022189
Best: 0.4772302218821729	Average: 0.4793560456006111
Best: 0.47719242540168316	Average: 0.47874749196633376
Best: 0.47719242540168316	Average: 0.4782172722264709
Best: 0.47719242540168316	Average: 0.4777239782708468
Best: 0.47719242540168316	Average: 0.47734287039020284
Best: 0.47719242540168316	Average: 0.4772266117827045
Best: 0.47719242540168316	Average: 0.4772157080336618
Best: 0.47719242540168316	Average: 0.47720043825554537
Best: 0.47719242540168316	Average: 0.47719287895944823
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
Best: 0.47719242540168316	Average: 0.47719242540168244
