Crossover Rate: 100.0
Mutation Rate: 0.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: MixNMatch Crossover
MUTATION: Inversion Mutation
Seed 2

Best: 0.6386308339709257	Average: 0.7001366203519513
Best: 0.6348052792654933	Average: 0.6914045961744457
Best: 0.6348052792654933	Average: 0.686687842387146
Best: 0.6273157612853865	Average: 0.6798723237949502
Best: 0.6203059678653406	Average: 0.671936037949502
Best: 0.6088293037490435	Average: 0.6627522433052793
Best: 0.6058548584544758	Average: 0.6506361600612088
Best: 0.5937915072685541	Average: 0.6371648973221117
Best: 0.5721899770466716	Average: 0.62378954889059
Best: 0.5568877582249426	Average: 0.6110976826319815
Best: 0.5530622035195104	Average: 0.5997065582249429
Best: 0.5439186687069625	Average: 0.5871022157612851
Best: 0.5342715378729915	Average: 0.5746263345065034
Best: 0.5227948737566946	Average: 0.5627075583779656
Best: 0.5192735271614384	Average: 0.5527915259372608
Best: 0.5093270849273146	Average: 0.5423981444529457
Best: 0.5047364192807957	Average: 0.5336753781178271
Best: 0.5016759755164498	Average: 0.5255288728385611
Best: 0.49307934200459075	Average: 0.5174211345065031
Best: 0.4894342004590666	Average: 0.5100634402448357
Best: 0.4857324407039022	Average: 0.5039354081101757
Best: 0.48037666411629687	Average: 0.49875132915072656
Best: 0.47688821729150727	Average: 0.4940257674062743
Best: 0.4754817903596022	Average: 0.4897061162968627
Best: 0.47183664881407805	Average: 0.4852286809487377
Best: 0.46877620504973216	Average: 0.48149827054322863
Best: 0.46736977811782704	Average: 0.47816178638102486
Best: 0.46464644223412394	Average: 0.4752612801836263
Best: 0.46354422341239476	Average: 0.4721948694720733
Best: 0.46189020657995405	Average: 0.4697617606732972
Best: 0.45895355776587604	Average: 0.46768854812547794
Best: 0.45895355776587604	Average: 0.46561028003060456
Best: 0.45679885233358847	Average: 0.46421807681713834
Best: 0.45679885233358847	Average: 0.462897457383321
Best: 0.45635401683244076	Average: 0.46166213098699327
Best: 0.45623022188217294	Average: 0.46065814078041367
Best: 0.4558931140015303	Average: 0.45956850283091033
Best: 0.45589311400153026	Average: 0.45865558867635764
Best: 0.45576931905126244	Average: 0.4580048217291499
Best: 0.45576931905126244	Average: 0.45723745371078717
Best: 0.45576931905126244	Average: 0.45654205906656387
Best: 0.45576931905126244	Average: 0.4561002191277722
Best: 0.45576931905126244	Average: 0.45587339954093065
Best: 0.45576931905126244	Average: 0.455790587605199
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
Best: 0.45576931905126244	Average: 0.45576931905125856
