Crossover Rate: 90.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: Uniform Crossover
MUTATION: Inversion Mutation
Seed 53

Best: 0.6401988523335882	Average: 0.699741964498852
Best: 0.6349290742157614	Average: 0.6917866797245596
Best: 0.6349290742157614	Average: 0.6836263975516442
Best: 0.6279615149196635	Average: 0.6766605738332061
Best: 0.616604208110176	Average: 0.6694415804131596
Best: 0.616604208110176	Average: 0.6644329175210401
Best: 0.6042386381025249	Average: 0.6551047565416979
Best: 0.5950573068094873	Average: 0.6451546359602139
Best: 0.5820504208110177	Average: 0.6348416569242533
Best: 0.5690057383320581	Average: 0.6206925897475128
Best: 0.551569778117827	Average: 0.6067830411629688
Best: 0.5417639632746748	Average: 0.5941643776587607
Best: 0.5417639632746748	Average: 0.5823833181331287
Best: 0.5351604437643458	Average: 0.5714898625860747
Best: 0.5197722264728386	Average: 0.5611571274674826
Best: 0.5162130833970926	Average: 0.5507342907421581
Best: 0.5044322111706196	Average: 0.5409961153787299
Best: 0.5044322111706196	Average: 0.5319746687069616
Best: 0.49185332823259376	Average: 0.5222608636572301
Best: 0.49096442234123944	Average: 0.5145842769701607
Best: 0.47471667941851575	Average: 0.5075710448355015
Best: 0.47471667941851575	Average: 0.5011436563121653
Best: 0.47089112471308336	Average: 0.49498959693955613
Best: 0.47089112471308336	Average: 0.48848149808722235
Best: 0.46583955623565415	Average: 0.4832453135424635
Best: 0.46400512624330537	Average: 0.47842669319051295
Best: 0.46247490436113237	Average: 0.4742582420811015
Best: 0.4609446824789595	Average: 0.4707631522570774
Best: 0.46005577658760516	Average: 0.4678668293802601
Best: 0.4585255547054324	Average: 0.4652729692425401
Best: 0.45852555470543227	Average: 0.46320226870696246
Best: 0.4578842387146135	Average: 0.46158190390206544
Best: 0.45776044376434577	Average: 0.4604346785003819
Best: 0.45711912777352715	Average: 0.4595673824024477
Best: 0.45711912777352715	Average: 0.458960725019127
Best: 0.45711912777352715	Average: 0.45844776924254105
Best: 0.45711912777352715	Average: 0.45813074674828125
Best: 0.45711912777352715	Average: 0.4579965612853891
Best: 0.45711912777352715	Average: 0.4579893900535605
Best: 0.45711912777352715	Average: 0.4578955005355798
Best: 0.45711912777352715	Average: 0.4577854754399401
Best: 0.45711912777352715	Average: 0.45777886549349656
Best: 0.45711912777352715	Average: 0.4577694179035951
Best: 0.45711912777352715	Average: 0.4575702381025236
Best: 0.45711912777352715	Average: 0.45724359449119906
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
Best: 0.45711912777352715	Average: 0.4571191277735243
