Crossover Rate: 100.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: MixNMatch Crossover
MUTATION: Inversion Mutation
Seed 64

Best: 0.6394337413925018	Average: 0.6992137199693957
Best: 0.6326715378729916	Average: 0.6928174579954088
Best: 0.6265128538638104	Average: 0.6866656728385614
Best: 0.6150361897475135	Average: 0.679280145371079
Best: 0.6080263963274675	Average: 0.6731417631216523
Best: 0.6057688599846979	Average: 0.6625378381025244
Best: 0.598117750573833	Average: 0.652387483091048
Best: 0.58982532517215	Average: 0.6432147234889062
Best: 0.5843079571537872	Average: 0.6279103299158368
Best: 0.5806061973986227	Average: 0.6137241732211165
Best: 0.569129533282326	Average: 0.6014265162968634
Best: 0.5587550879877583	Average: 0.5919473775057379
Best: 0.5531	Average: 0.5822013612853864
Best: 0.5370326702371843	Average: 0.5725298466717672
Best: 0.5217348890589135	Average: 0.5626925995409331
Best: 0.5217348890589135	Average: 0.5543420431522573
Best: 0.5143786534047436	Average: 0.5451158111706204
Best: 0.5071977811782709	Average: 0.5364508437643459
Best: 0.49843511859219586	Average: 0.5287937009946442
Best: 0.4941486610558531	Average: 0.5203108627390975
Best: 0.4879417750573834	Average: 0.512868279112471
Best: 0.48637375669472077	Average: 0.5065007409334349
Best: 0.4788464422341238	Average: 0.5005279596021424
Best: 0.4755195868400918	Average: 0.49561605263963276
Best: 0.4748970925784239	Average: 0.49092484407039066
Best: 0.473355547054323	Average: 0.4863516229533281
Best: 0.4693609028309105	Average: 0.48263765294567723
Best: 0.4693609028309105	Average: 0.47944937781178265
Best: 0.46877620504973233	Average: 0.47646968171384846
Best: 0.4680110941086458	Average: 0.4738922873756695
Best: 0.4680110941086457	Average: 0.4717661273144604
Best: 0.4680110941086456	Average: 0.47052251690895214
Best: 0.4678684774292272	Average: 0.469648003366488
Best: 0.4678684774292272	Average: 0.46911640275439886
Best: 0.46783068094873753	Average: 0.4689123335883693
Best: 0.46783068094873753	Average: 0.46871226074980826
Best: 0.46783068094873753	Average: 0.46854426564651863
Best: 0.46783068094873753	Average: 0.46836743381790363
Best: 0.46783068094873753	Average: 0.4681617291507268
Best: 0.46783068094873753	Average: 0.468049056771231
Best: 0.46783068094873753	Average: 0.46794467788829264
Best: 0.46783068094873753	Average: 0.4678370436113229
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
Best: 0.46783068094873753	Average: 0.46783068094873675
