Crossover Rate: 90.0
Mutation Rate: 20.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: MixNMatch Crossover
MUTATION: Inversion Mutation
Seed 85

Best: 0.6469044376434584	Average: 0.6992645533282328
Best: 0.6391295332823259	Average: 0.6903730665646514
Best: 0.6356941851568478	Average: 0.6841862016832443
Best: 0.624093726090283	Average: 0.6760304465187456
Best: 0.6172077276205048	Average: 0.6688624367253263
Best: 0.5864228768171386	Average: 0.6608148235654171
Best: 0.583626855394032	Average: 0.6501508869166033
Best: 0.583626855394032	Average: 0.6376391721499617
Best: 0.583626855394032	Average: 0.6253532560061207
Best: 0.5749840091813313	Average: 0.6153817622035198
Best: 0.5648410864575363	Average: 0.6051836104055082
Best: 0.5581515684774292	Average: 0.595490107421576
Best: 0.5506808722264728	Average: 0.5855908342769693
Best: 0.5496115531752104	Average: 0.5769166625860755
Best: 0.5330833205814843	Average: 0.5683932174445301
Best: 0.5307879877582249	Average: 0.561347531752104
Best: 0.525516220351951	Average: 0.5537301704667178
Best: 0.5163348890589136	Average: 0.5463411390971697
Best: 0.5147206579954093	Average: 0.5386804324407045
Best: 0.5040091048201989	Average: 0.5313951724560061
Best: 0.5037048967100229	Average: 0.5253218136189747
Best: 0.5009088752869166	Average: 0.5195829343534812
Best: 0.4935619739862279	Average: 0.5140493058913543
Best: 0.49235202754399376	Average: 0.5090537104820199
Best: 0.48457712318286145	Average: 0.5036750772762055
Best: 0.4845393267023718	Average: 0.4989555415455237
Best: 0.4802906656465188	Average: 0.49478210589135424
Best: 0.4769260137719969	Average: 0.4906818726855395
Best: 0.475395791889824	Average: 0.4869342592195868
Best: 0.4734046671767407	Average: 0.48375638530987003
Best: 0.4721388676358072	Average: 0.48081140535577666
Best: 0.4718744452945678	Average: 0.4783933294567711
Best: 0.46957911247130835	Average: 0.47624819066564644
Best: 0.4695791124713083	Average: 0.474504099770467
Best: 0.4686335883703137	Average: 0.4731516033664878
Best: 0.4678684774292274	Average: 0.47204212119357264
Best: 0.4678684774292274	Average: 0.47094460260137627
Best: 0.46736778882938024	Average: 0.46982870084162126
Best: 0.46736778882938024	Average: 0.4692151051262422
Best: 0.46690688599846975	Average: 0.46878050925784076
Best: 0.46690688599846975	Average: 0.4684995892884452
Best: 0.46690688599846975	Average: 0.4680939626625834
Best: 0.46690688599846975	Average: 0.46807969089517687
Best: 0.46690688599846975	Average: 0.4681578766641139
Best: 0.46690688599846975	Average: 0.46822560581484185
Best: 0.46690688599846975	Average: 0.46826281775057443
Best: 0.46690688599846975	Average: 0.4680221869931165
Best: 0.46690688599846975	Average: 0.4676050506503484
Best: 0.46690688599846975	Average: 0.46722946289212225
Best: 0.46690688599846975	Average: 0.46697229747513386
Best: 0.46690688599846975	Average: 0.4669087296097928
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
Best: 0.46690688599846975	Average: 0.46690688599846913
