Crossover Rate: 100.0
Mutation Rate: 10.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: 1-Point Crossover
MUTATION: Inversion Mutation
Seed 34

Best: 0.6424941851568476	Average: 0.6972010821729153
Best: 0.6349668706962509	Average: 0.6875967773527162
Best: 0.6242553175210406	Average: 0.6822902445294571
Best: 0.6242553175210406	Average: 0.6759467476664118
Best: 0.6242553175210406	Average: 0.6687026221882174
Best: 0.6210332823259372	Average: 0.6624927733741389
Best: 0.6157153022188216	Average: 0.6555475140015306
Best: 0.6141850803366488	Average: 0.6475999237949498
Best: 0.602708416220352	Average: 0.6349699397092572
Best: 0.5874061973986227	Average: 0.6246123947972455
Best: 0.5851108645753633	Average: 0.6146368612088754
Best: 0.5747875286916605	Average: 0.60515922938026
Best: 0.5713388676358071	Average: 0.5968954690130072
Best: 0.5661068859984699	Average: 0.5889413600612089
Best: 0.5575668706962509	Average: 0.5823987485845445
Best: 0.5545064269319052	Average: 0.576053353634277
Best: 0.5483855394032134	Average: 0.5697830426931911
Best: 0.5422248661055853	Average: 0.5633502044376438
Best: 0.5392902065799541	Average: 0.557428567406274
Best: 0.5330435348125477	Average: 0.5519156777352714
Best: 0.5299850803366487	Average: 0.5475705876052027
Best: 0.5274233358837032	Average: 0.5434041328232598
Best: 0.5223339709257842	Average: 0.5390993674062735
Best: 0.5201624330527926	Average: 0.5355107127773524
Best: 0.5201624330527926	Average: 0.5319357049732211
Best: 0.517600688599847	Average: 0.5289682766641163
Best: 0.5148066564651874	Average: 0.5260270139250192
Best: 0.5123875286916603	Average: 0.5231832498852335
Best: 0.5106768936495791	Average: 0.5205160878347366
Best: 0.5102537872991584	Average: 0.5177998130068864
Best: 0.5083815608263198	Average: 0.5153258512624337
Best: 0.5056631216526396	Average: 0.5133576015302227
Best: 0.5031664116296862	Average: 0.5114569784238717
Best: 0.5031664116296862	Average: 0.5101112538638102
Best: 0.5030635807192043	Average: 0.5088826726855389
Best: 0.5025648814078042	Average: 0.5078665637337411
Best: 0.5020641928079572	Average: 0.5069626485080335
Best: 0.5018375669472073	Average: 0.5063721570007658
Best: 0.5018375669472073	Average: 0.505394189747514
Best: 0.5003073450650344	Average: 0.50427576771232
Best: 0.5003073450650344	Average: 0.5032344578423885
Best: 0.5003073450650344	Average: 0.5024724624330538
Best: 0.5003073450650344	Average: 0.5019467035960223
Best: 0.5003073450650344	Average: 0.5013038671767428
Best: 0.5003073450650344	Average: 0.5006486283091076
Best: 0.5003073450650344	Average: 0.5003330258607529
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
Best: 0.5003073450650344	Average: 0.5003073450650376
