Crossover Rate: 90.0
Mutation Rate: 20.0
Population Size 500
Number of Generations 100
Cipher Text: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
CROSSOVER: MixNMatch Crossover
MUTATION: Inversion Mutation
Seed 66

Best: 0.6441104055087988	Average: 0.7002261931140022
Best: 0.6245924254016832	Average: 0.6911955155317516
Best: 0.6245924254016832	Average: 0.6837353524100994
Best: 0.6217983932670237	Average: 0.676339563274675
Best: 0.6074228768171386	Average: 0.666164741239481
Best: 0.5928479724560061	Average: 0.6542763697016065
Best: 0.5872257842387146	Average: 0.6418972774292272
Best: 0.5763526396327467	Average: 0.6267597723029834
Best: 0.5674755164498853	Average: 0.6138596275439931
Best: 0.5636877582249427	Average: 0.6016921600612092
Best: 0.5518690895179801	Average: 0.5909632272379495
Best: 0.5426528691660291	Average: 0.5797189426166798
Best: 0.537493573068095	Average: 0.5694776578423871
Best: 0.5276897475133895	Average: 0.5601950506503446
Best: 0.5235599846977812	Average: 0.5506984575363422
Best: 0.5147206579954093	Average: 0.5413373083397098
Best: 0.5060862280030606	Average: 0.5335562341239478
Best: 0.4992002295332823	Average: 0.5261659641928077
Best: 0.4880277735271615	Average: 0.5191738307574599
Best: 0.4880277735271615	Average: 0.5129557214996173
Best: 0.4840784238714613	Average: 0.5066093469013008
Best: 0.48160267788829386	Average: 0.500029756694721
Best: 0.4779177505738333	Average: 0.49455476511094104
Best: 0.4768882172915072	Average: 0.48969697750573865
Best: 0.4742557765876052	Average: 0.4863525542463662
Best: 0.47183664881407794	Average: 0.4832359822494262
Best: 0.47119533282325937	Average: 0.48044914950267786
Best: 0.47030642693190516	Average: 0.4781408866105584
Best: 0.47030642693190516	Average: 0.4761107302218822
Best: 0.4689	Average: 0.474393061361897
Best: 0.4689	Average: 0.47315995501147623
Best: 0.4689	Average: 0.4722019078806418
Best: 0.4684719969395563	Average: 0.4713839433817897
Best: 0.4681726855394033	Average: 0.4705230071920423
Best: 0.4681726855394033	Average: 0.4698952070390206
Best: 0.4681726855394033	Average: 0.4693615537872993
Best: 0.4681726855394033	Average: 0.46886540413160044
Best: 0.4680110941086457	Average: 0.4685691329762852
Best: 0.4680110941086457	Average: 0.4684753573068137
Best: 0.4680110941086457	Average: 0.4683854231063534
Best: 0.4680110941086457	Average: 0.46831990175975674
Best: 0.4680110941086457	Average: 0.46832300198928967
Best: 0.4680110941086457	Average: 0.4682527259372621
Best: 0.4680110941086457	Average: 0.4681113622035207
Best: 0.4680110941086457	Average: 0.46806280214231166
Best: 0.4680110941086457	Average: 0.4680678148431533
Best: 0.4680110941086457	Average: 0.46801458148431624
Best: 0.4680110941086457	Average: 0.4680287498087232
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.4680191721499627
Best: 0.4680110941086457	Average: 0.4680130889058923
Best: 0.4680110941086457	Average: 0.46801458148431624
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680120915072695
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680191721499627
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.46801209150726947
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.46801233909717
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.4680240104055097
Best: 0.4680110941086457	Average: 0.46802276541698645
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.4680110941086467
Best: 0.4680110941086457	Average: 0.4680191721499627
Best: 0.4680110941086457	Average: 0.4680133364957929
Best: 0.4680110941086457	Average: 0.46801692976281656
Best: 0.4680110941086457	Average: 0.46801308890589227
Best: 0.4680110941086457	Average: 0.4680120915072695
